No.,SAMPLE_ID,식품명,Unnamed: 3,제조사,조사년도,식품분류,식품상세분류,식품코드,출처,1포장당,에너지(Kcal),에너지(kj),단백질(g),지질(g),탄수화물(g),총당류(g),나트륨(mg),콜레스테롤(mg),총 포화 지방산(g),총 포화 지방산(%),트랜스 지방산(g)
252,P031473-ZZ-AVG,컵 나가사끼 짬뽕,,삼양식품,2020,가공식품,유탕면,P031473,식약처('20),80,295.36,-,5.89,11.84,41.34,3.1,1220.9,0,5.89,-,0
253,P031476-ZZ-AVG,컵 삼양라면,,삼양식품,2020,가공식품,유탕면,P031476,식약처('20),65,295.0,-,5,12,42,2,1160,0,6,-,0
254,P031481-ZZ-AVG,큰컵 삼양라면,,삼양식품,2020,가공식품,유탕면,P031481,식약처('20),115,490.0,-,10,17,74,4,1580,0,9,-,0
255,P031482-ZZ-AVG,큰컵 유부우동,,삼양식품,2020,가공식품,유탕면,P031482,식약처('20),80,270.53,-,4.67,8.7,43.07,2.88,1029.8,0,4.67,-,0
256,P031483-ZZ-AVG,큰컵 짜짜로니,,삼양식품,2020,가공식품,유탕면,P031483,식약처('20),120,576.0,-,13.68,20.59,83.66,7.2,1110.82,0,10.94,-,0
257,P031484-ZZ-AVG,토마토 비비올레,,삼양식품,2020,가공식품,유탕면,P031484,식약처('20),120,558.72,-,9.22,17.28,92.16,1.31,1209.6,0,8.06,-,0
258,P031485-ZZ-AVG,포장마차 얼큰한맛,,삼양식품,2020,가공식품,유탕면,P031485,식약처('20),120,485.0,-,10,15,78,6.97,1950,0,7,-,0
259,P031486-ZZ-AVG,포장마차 우동얼큰한맛,,삼양식품,2020,가공식품,유탕면,P031486,식약처('20),120,594.0,-,11.95,18,96.05,4.07,2148,0,9.65,-,0
260,P031487-ZZ-AVG,하바네로 짬뽕,,삼양식품,2020,가공식품,유탕면,P031487,식약처('20),120,613.58,-,13.82,20.02,95.18,6.97,2329,0,10.08,-,0
261,P031488-ZZ-AVG,하이리빙파워 라면,,삼양식품,2020,가공식품,유탕면,P031488,식약처('20),120,510.0,-,11,16,80,3,1770,0,8,-,0
262,P031489-ZZ-AVG,하이리빙파워 미니컵,,삼양식품,2020,가공식품,유탕면,P031489,식약처('20),80,439.29,-,7.57,18.18,62.11,3.2,1923.7,0,10.6,-,0
263,P031490-ZZ-AVG,한우특+뿔면,,삼양식품,2020,가공식품,유탕면,P031490,식약처('20),120,594.72,-,12.53,20.02,91.44,1.31,2166.1,0,10.08,-,0
264,P031491-ZZ-AVG,해물짬뽕,,삼양식품,2020,가공식품,유탕면,P031491,식약처('20),120,495.0,-,10,16,78,6.97,1940,0,8,-,0
265,P031492-ZZ-AVG,호해면,,삼양식품,2020,가공식품,유탕면,P031492,식약처('20),120,509.79,-,14.99,3,104.96,1.31,2653.8,0,0,-,0
827,P014331-ZZ-AVG,간짬뽕,,삼양식품,2017,가공식품,유탕면,P014331,식약처 산업체제공('17),120,570.82,-,11.38,20.59,85.39,6.97,1100.5,0,9.22,-,0
828,P014332-ZZ-AVG,강릉 교동반점 짬뽕,,삼양식품,2017,가공식품,유탕면,P014332,식약처 산업체제공('17),120,615.31,-,11.81,20.88,94.32,6.97,2186.2,0,10.51,-,0
922,P014689-ZZ-AVG,컵 맛있는라면,,삼양식품,2017,가공식품,유탕면,P014689,식약처 산업체제공('17),80,280.64,-,4.93,10.82,41.34,3.2,1161.8,0,4.93,-,0
923,P014690-ZZ-AVG,컵 불닭볶음면,,삼양식품,2017,가공식품,유탕면,P014690,식약처 산업체제공('17),120,576.0,-,12.38,20.59,86.4,1.31,1296,0,10.22,-,0
925,P014694-ZZ-AVG,큰컵 간짬뽕,,삼양식품,2017,가공식품,유탕면,P014694,식약처 산업체제공('17),80,252.93,-,5.5,9.73,35.97,3.1,597.31,0,4.29,-,0
926,P014695-ZZ-AVG,큰컵 나가사끼짬뽕,,삼양식품,2017,가공식품,유탕면,P014695,식약처 산업체제공('17),120,617.18,-,12.38,20.59,94.61,6.97,2537.1,0,10.94,-,0
927,P014696-ZZ-AVG,큰컵 맛있는라면,,삼양식품,2017,가공식품,유탕면,P014696,식약처 산업체제공('17),112,485.0,-,10,18,71,3,1540,0,9,-,0
928,P014697-ZZ-AVG,큰컵 불닭볶음면,,삼양식품,2017,가공식품,유탕면,P014697,식약처 산업체제공('17),120,582.91,-,12.38,20.59,86.4,1.31,1302.9,0,10.94,-,0
212,P031419-ZZ-AVG,개운한 맛으로 소문난 라면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031419,식약처('20),110,470.0,-,-,-,-,-,-,-,-,-,-
213,P031421-ZZ-AVG,짜장 불닭볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031421,식약처('20),140,560.0,-,13,19,84,8,1420,2.8,9,-,0
266,P031542-ZZ-AVG,삼양라면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031542,식약처('20),120,500.0,-,10,16,79,4,1790,0,8,-,0
271,P031547-ZZ-AVG,큰컵 치즈불닭볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031547,식약처('20),105,430.0,-,9,16,63,5,1000,0,8,-,0
272,P031548-ZZ-AVG,삼양라면 매운맛,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031548,식약처('20),120,515.0,-,9,18,79,5,1780,0,9,-,0
278,P031554-ZZ-AVG,핵불닭볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031554,식약처('20),140,555.0,-,12,19,84,6,1450,0,9,-,0
280,P031556-ZZ-AVG,짜장라면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031556,식약처('20),135,530.0,-,14,17,80,6,940,0,8,-,0
285,P031561-ZZ-AVG,치즈불닭볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031561,식약처('20),140,550.0,-,13,18,84,7,1440,0,9,-,0
286,P031563-ZZ-AVG,갓짬뽕,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031563,식약처('20),120,490.0,-,9,16,78,3,1850,0,8,-,0
288,P031565-ZZ-AVG,큰컵나가사끼짬뽕,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031565,식약처('20),105,445.0,-,9,15,69,4,1620,0,8,-,0
289,P031566-ZZ-AVG,큰컵 커리불닭볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031566,식약처('20),105,425.0,-,9,15,63,6,1000,0,7,-,0
290,P031567-ZZ-AVG,김치찌개면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031567,식약처('20),115,475.0,-,10,15,75,4,1780,0,8,-,0
291,P031568-ZZ-AVG,나가사끼짬뽕,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031568,식약처('20),115,475.0,-,10,13,80,4,1670,0,6,-,0
293,P031571-ZZ-AVG,나가사끼홍짬뽕,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031571,식약처('20),115,480.0,-,9,14,79,4,1770,7.8,7,-,0
294,P031572-ZZ-AVG,삼양냄비우동,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031572,식약처('20),120,510.0,-,10,16,82,5,1790,3,8,-,0
296,P031574-ZZ-AVG,큰컵삼양라면 매운맛,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031574,식약처('20),110,485.0,-,9,17,74,4,1630,0,8,-,0
297,P031575-ZZ-AVG,큰컵 와사마요볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031575,식약처('20),115,0.3,-,9,19,66,7,1000,2,8,-,0
298,P031576-ZZ-AVG,갓짜장,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P031576,식약처('20),130,580.0,-,10,20,90,8,1180,0,10,-,0
304,P035518-ZZ-AVG,튀김 쫄면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P035518,식약처('20),140,545.0,-,10,16,90,14,1350,-,8,-,0
315,P037256-ZZ-AVG,국민비빔면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P037256,식약처('20),124,520.0,-,8,20,77,8,1340,0,9,-,0
318,P037275-ZZ-AVG,불닭볶음면 P,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P037275,식약처('20),140,530.0,-,12,16,85,7,1280,0,8,-,0
320,P037301-ZZ-AVG,맛이차이나짜장면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P037301,식약처('20),140,545.0,-,13,16,87,6,1180,0,7,-,0
323,P037356-ZZ-AVG,초마짬뽕,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P037356,식약처('20),125,540.0,-,12,18,82,4,1850,3,8,-,0
325,P037359-ZZ-AVG,삼양라면 골드,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P037359,식약처('20),120,530.0,-,11,19,79,4,1860,0,9,-,0
327,P037390-ZZ-AVG,이백냥,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P037390,식약처('20),107,450.0,-,10,15,69,3,1800,0,8,-,0
337,P038412-ZZ-AVG,큰컵 짱구 허니시나몬볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P038412,식약처('20),115,460.0,-,11,14,73,12,1030,0,7,-,0
338,P038413-ZZ-AVG,큰컵 쫄볶이 불닭볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P038413,식약처('20),120,485.0,-,9,19,69,12,1330,0,9,-,0
347,P038646-ZZ-AVG,도전! 불닭비빔면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P038646,식약처('20),140,560.0,-,10,19,87,10,1380,0,9,-,0
349,P038766-ZZ-AVG,큰컵 별뽀빠이 야끼소바볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P038766,식약처('20),110,465.0,-,11,19,63,9,1050,5,8,-,0
355,P038906-ZZ-AVG,큰컵 대만식마장면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P038906,식약처('20),110,465.0,-,10,19,64,8,1030,0,8,-,0
361,P039042-ZZ-AVG,큰컵 마라탕면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P039042,식약처('20),115,450.0,-,11,16,66,8,1720,0,7,-,0
364,P039106-ZZ-AVG,큰컵 까르보불닭볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P039106,식약처('20),105,470.0,-,7,21,63,7,1190,0,11,-,0
365,P039107-ZZ-AVG,큰컵 미트스파게티 불닭볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P039107,식약처('20),110,430.0,-,11,14,65,7,1200,0,7,-,0
367,P039113-ZZ-AVG,큰컵 불닭볶음탕면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P039113,식약처('20),120,455.0,-,9,16,69,7,1500,0,8,-,0
375,P039353-ZZ-AVG,큰컵 짜장불닭볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P039353,식약처('20),105,425.0,-,10,15,63,6,1000,2,7,-,0
376,P039357-ZZ-AVG,큰컵 신림동백순대볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P039357,식약처('20),110,485.0,-,9,24,58,6,1240,0,11,-,0
390,P039547-ZZ-AVG,강릉교동반점짬뽕,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P039547,식약처('20),110,470.0,-,9,16,72,6,1670,11,8,-,0
391,P039662-ZZ-AVG,컵까르보불닭볶음면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P039662,식약처('20),80,355.0,-,5,16,48,5,910,0,8,-,0
393,P039679-ZZ-AVG,큰컵 불타는 고추짜장,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P039679,식약처('20),110,470.0,-,11,20,61,5,1150,0,8,-,0
394,P039689-ZZ-AVG,까르보불닭볶음면 P,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P039689,식약처('20),130,550.0,-,8,20,84,5,1330,0,10,-,0
414,P040081-ZZ-AVG,큰컵 튀김칼국수,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040081,식약처('20),95,420.0,-,9,15,62,4,1270,0,8,-,0
433,P040101-ZZ-AVG,큰컵 삼양라면 오리지널,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040101,식약처('20),110,470.0,-,9,15,75,4,1800,0,8,-,0
434,P040102-ZZ-AVG,큰컵 김치찌개면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040102,식약처('20),110,470.0,-,9,16,73,4,1830,0,8,-,0
442,P040449-ZZ-AVG,봉골라면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040449,식약처('20),95,425.0,-,8,17,60,3,1100,0,7,-,0
446,P040459-ZZ-AVG,큰컵 쇠고기면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040459,식약처('20),80,345.0,-,7,13,50,3,1460,0,7,-,0
447,P040460-ZZ-AVG,국민컵라면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040460,식약처('20),85,370.0,-,7,14,54,3,1490,0,7,-,0
450,P040463-ZZ-AVG,컵육개장,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040463,식약처('20),86,380.0,-,14,14,56,3,1590,0,7,-,0
457,P040477-ZZ-AVG,큰컵 불타는 고추짬뽕,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040477,식약처('20),95,425.0,-,8,17,60,3,1720,0,8,-,0
458,P040478-ZZ-AVG,큰컵 삼계탕면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040478,식약처('20),100,430.0,-,9,14,67,3,1580,3,7,-,0
466,P040487-ZZ-AVG,화끈라면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040487,식약처('20),95,395.0,-,8,13,62,3,1900,0,7,-,0
469,P040717-ZZ-AVG,부셔먹는라면스낵짜짜로니,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040717,식약처('20),84,390.0,-,7,15,57,2,720,0,8,-,0
473,P040929-ZZ-AVG,컵삼양라면 매운맛,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040929,식약처('20),65,275.0,-,5,10,41,2,1220,0,5,-,0
474,P040930-ZZ-AVG,컵 삼양라면 오리지널,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040930,식약처('20),65,295.0,-,5,12,42,2,1160,0,6,-,0
475,P040931-ZZ-AVG,컵나가사끼짬뽕,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040931,식약처('20),65,300.0,-,6,12,42,2,1320,0,6,-,0
482,P040947-ZZ-AVG,공화춘 유산슬라면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040947,식약처('20),100,440.0,-,10,15,66,2,1120,5,7,-,0
488,P040956-ZZ-AVG,YOUUS인생라면,,삼양식품㈜ 원주공장,2020,가공식품,유탕면,P040956,식약처('20),115,490.0,-,10,16,77,2,1800,0,8,-,0
277,P031553-ZZ-AVG,까르보불닭볶음면,,삼양식품㈜ 익산공장,2020,가공식품,유탕면,P031553,식약처('20),130,550.0,-,8,20,84,5,1330,0,10,-,0
108,P078789-ZZ-AVG,부산매운어묵라면,,삼양식품(주)원주공장,2021,가공식품,유탕면,P078789,식약처('21),110,475.0,-,11,14,76,3,1810,29,7,-,0
109,P078790-ZZ-AVG,시원한 두껍라면,,삼양식품(주)원주공장,2021,가공식품,유탕면,P078790,식약처('21),105,450.0,-,9,15,70,5,1850,0,4,-,0
110,P078791-ZZ-AVG,요린이의 보글보글 된장라면,,삼양식품(주)원주공장,2021,가공식품,유탕면,P078791,식약처('21),110,465.0,-,10,14,75,3,1390,3.6,7,-,0
111,P078792-ZZ-AVG,치킨이타고있어요,,삼양식품(주)원주공장,2021,가공식품,유탕면,P078792,식약처('21),115,455.0,-,11,13,73,6,1210,0,6,-,0
118,P078799-ZZ-AVG,크리스피어니언 미고랭,,삼양식품(주)원주공장,2021,가공식품,유탕면,P078799,식약처('21),90,415.0,-,8,18,55,3,1210,0,8,-,0
123,P078804-ZZ-AVG,큰컵 미원라면,,삼양식품(주)원주공장,2021,가공식품,유탕면,P078804,식약처('21),105,460.0,-,9,15,72,3,1630,0,7,-,0
129,P078810-ZZ-AVG,큰컵 삼양라면골드,,삼양식품(주)원주공장,2021,가공식품,유탕면,P078810,식약처('21),105,445.0,-,9,14,71,3,1690,3.4,7,-,0
133,P078814-ZZ-AVG,큰컵 쯔유간장우동,,삼양식품(주)원주공장,2021,가공식품,유탕면,P078814,식약처('21),130,490.0,-,11,16,75,8,1620,0,8,-,0
136,P078817-ZZ-AVG,큰컵 크림까르보불닭볶음면,,삼양식품(주)원주공장,2021,가공식품,유탕면,P078817,식약처('21),120,480.0,-,10,17,72,10,1270,5,9,-,0
140,P078821-ZZ-AVG,큰컵 4가지치즈불닭볶음면,,삼양식품(주)원주공장,2021,가공식품,유탕면,P078821,식약처('21),110,445.0,-,11,15,67,9,1550,4.9,7,-,0
141,P080409-ZZ-AVG,진경여행라면 얼큰한맛,,엔와이(주),2021,가공식품,유탕면,P080409,식약처('21),258,185.0,-,3,6,30,1,900,3,1.6,-,0
331,P037510-ZZ-AVG,진경여행라면 짬뽕맛,,엔와이(주),2020,가공식품,유탕면,P037510,식약처('20),44,185.0,-,3,6,30,1,910,3,1.6,-,0
142,P080789-ZZ-AVG,Gamer'z cup 힐러 고기짬뽕,,오뚜기라면(주),2021,가공식품,유탕면,P080789,식약처('21),145,450.0,-,13,16,68,4,1690,15,7,-,0
143,P080790-ZZ-AVG,MAC&CHEESE 스파게티,,오뚜기라면(주),2021,가공식품,유탕면,P080790,식약처('21),130,425.0,-,10,17,58,8,1390,3,8,-,0
144,P080791-ZZ-AVG,THE매운맛라면,,오뚜기라면(주),2021,가공식품,유탕면,P080791,식약처('21),110,500.0,-,12,20,68,3,1720,0,10,-,0
145,P080792-ZZ-AVG,굴진짬뽕 용기,,오뚜기라면(주),2021,가공식품,유탕면,P080792,식약처('21),110,455.0,-,8,17,67,5,1340,5,7,-,0
146,P080793-ZZ-AVG,깻잎라면,,오뚜기라면(주),2021,가공식품,유탕면,P080793,식약처('21),95,425.0,-,9,16,61,3,1700,0,8,-,0
147,P080794-ZZ-AVG,꽃게랑면,,오뚜기라면(주),2021,가공식품,유탕면,P080794,식약처('21),100,435.0,-,9,14,68,5,1530,0,7,-,0
148,P080795-ZZ-AVG,대파라면,,오뚜기라면(주),2021,가공식품,유탕면,P080795,식약처('21),105,475.0,-,10,20,64,5,1750,0,10,-,0
149,P080796-ZZ-AVG,떡라면,,오뚜기라면(주),2021,가공식품,유탕면,P080796,식약처('21),140,495.0,-,10,12,87,6,1690,0,7,-,0
150,P080797-ZZ-AVG,라면볶이,,오뚜기라면(주),2021,가공식품,유탕면,P080797,식약처('21),120,465.0,-,8,13,79,13,900,0,7,-,0
151,P080798-ZZ-AVG,부산어묵탕라면,,오뚜기라면(주),2021,가공식품,유탕면,P080798,식약처('21),100,430.0,-,10,14,66,10,1810,5,7,-,0
152,P080799-ZZ-AVG,부자될라면,,오뚜기라면(주),2021,가공식품,유탕면,P080799,식약처('21),118,490.0,-,9,16,78,9,910,0,6,-,0
153,P080800-ZZ-AVG,송송썰린 김치가 푸짐한 김치찌개라면,,오뚜기라면(주),2021,가공식품,유탕면,P080800,식약처('21),105,455.0,-,10,16,68,5,1830,0,8,-,0
154,P080801-ZZ-AVG,송탄 영빈루 짜장,,오뚜기라면(주),2021,가공식품,유탕면,P080801,식약처('21),125,530.0,-,11,18,81,6,1290,0,8,-,0
155,P080802-ZZ-AVG,송탄 영빈루 짬뽕,,오뚜기라면(주),2021,가공식품,유탕면,P080802,식약처('21),120,470.0,-,10,16,72,5,1670,5,8,-,0
156,P080803-ZZ-AVG,쇠고기미역국라면Cup,,오뚜기라면(주),2021,가공식품,유탕면,P080803,식약처('21),60,235.0,-,5,9,34,1,1030,2,4,-,0
157,P080804-ZZ-AVG,순후추라면 매운맛,,오뚜기라면(주),2021,가공식품,유탕면,P080804,식약처('21),105,475.0,-,9,19,47,6,1790,0,9,-,0
158,P080805-ZZ-AVG,순후추라면 사골곰탕맛,,오뚜기라면(주),2021,가공식품,유탕면,P080805,식약처('21),105,470.0,-,10,17,69,3,1770,2.7,9,-,0
159,P080806-ZZ-AVG,스낵면 Cup,,오뚜기라면(주),2021,가공식품,유탕면,P080806,식약처('21),62,265.0,-,5,9,41,3,1200,0,3.4,-,0
160,P080807-ZZ-AVG,스낵면용기,,오뚜기라면(주),2021,가공식품,유탕면,P080807,식약처('21),90,425.0,-,8,20,53,3,1680,0,10,-,0
161,P080808-ZZ-AVG,스파게티용기,,오뚜기라면(주),2021,가공식품,유탕면,P080808,식약처('21),120,480.0,-,9,17,73,8,730,0,8,-,0
162,P080809-ZZ-AVG,열라면Cup,,오뚜기라면(주),2021,가공식품,유탕면,P080809,식약처('21),62,272.0,-,6,8,44,3,1200,0,3.5,-,0
163,P080810-ZZ-AVG,오뚜기 리얼치즈라면,,오뚜기라면(주),2021,가공식품,유탕면,P080810,식약처('21),120,480.0,-,10,17,72,7,1370,5,9,-,0
164,P080811-ZZ-AVG,오뚜기 볶음진짬뽕,,오뚜기라면(주),2021,가공식품,유탕면,P080811,식약처('21),110,450.0,-,9,16,67,8,1000,10,7,-,0
165,P080812-ZZ-AVG,오뚜기 부대찌개라면,,오뚜기라면(주),2021,가공식품,유탕면,P080812,식약처('21),115,450.0,-,12,13,71,6,1840,5,7,-,0
166,P080813-ZZ-AVG,오뚜기 북엇국라면,,오뚜기라면(주),2021,가공식품,유탕면,P080813,식약처('21),95,425.0,-,11,15,61,4,1320,15,8,-,0
167,P080814-ZZ-AVG,오뚜기 새우탕면,,오뚜기라면(주),2021,가공식품,유탕면,P080814,식약처('21),110,470.0,-,11,15,73,2,1650,7,8,-,0
168,P080815-ZZ-AVG,오뚜기 유부우동,,오뚜기라면(주),2021,가공식품,유탕면,P080815,식약처('21),100,445.0,-,11,17,62,7,1580,5,7,-,0
169,P080816-ZZ-AVG,오뚜기 진라면 순한맛,,오뚜기라면(주),2021,가공식품,유탕면,P080816,식약처('21),110,495.0,-,11,18,72,3,1490,0,10,-,0
170,P080817-ZZ-AVG,오뚜기 진짜장,,오뚜기라면(주),2021,가공식품,유탕면,P080817,식약처('21),115,480.0,-,10,16,74,7,990,5,7,-,0
171,P080818-ZZ-AVG,오뚜기 진짬뽕,,오뚜기라면(주),2021,가공식품,유탕면,P080818,식약처('21),115,485.0,-,9,21,65,6,1790,5,9,-,0
172,P080819-ZZ-AVG,오뚜기 참깨라면,,오뚜기라면(주),2021,가공식품,유탕면,P080819,식약처('21),110,495.0,-,9,20,70,4,1590,15,8,-,0
173,P080820-ZZ-AVG,오뚜기 철판뽀끼,,오뚜기라면(주),2021,가공식품,유탕면,P080820,식약처('21),125,530.0,-,9,21,76,13,1260,0,9,-,0
174,P080821-ZZ-AVG,오뚜기 크림진짬뽕,,오뚜기라면(주),2021,가공식품,유탕면,P080821,식약처('21),105,460.0,-,8,19,67,5,970,25,9,-,0
175,P080822-ZZ-AVG,오뚜기김치면,,오뚜기라면(주),2021,가공식품,유탕면,P080822,식약처('21),105,450.0,-,9,14,72,4,1440,0,7,-,0
176,P080823-ZZ-AVG,오뚜기쇠고기미역국라면,,오뚜기라면(주),2021,가공식품,유탕면,P080823,식약처('21),100,425.0,-,10,17,58,2,1390,3,8,-,0
177,P080824-ZZ-AVG,오뚜기열라면,,오뚜기라면(주),2021,가공식품,유탕면,P080824,식약처('21),105,460.0,-,10,16,69,3,1520,0,8,-,0
178,P080825-ZZ-AVG,오뚜기오동통면,,오뚜기라면(주),2021,가공식품,유탕면,P080825,식약처('21),100,430.0,-,7,13,71,3,1500,0,7,-,0
179,P080826-ZZ-AVG,오뚜기육개장,,오뚜기라면(주),2021,가공식품,유탕면,P080826,식약처('21),110,490.0,-,10,18,72,3,1540,0,10,-,0
180,P080827-ZZ-AVG,오뚜기진라면매운맛,,오뚜기라면(주),2021,가공식품,유탕면,P080827,식약처('21),110,500.0,-,10,18,74,6,1490,0,10,-,0
181,P080828-ZZ-AVG,오뚜기진진짜라,,오뚜기라면(주),2021,가공식품,유탕면,P080828,식약처('21),120,515.0,-,11,19,75,7,1310,6,8,-,0
182,P080829-ZZ-AVG,오뚜기카레면 용기,,오뚜기라면(주),2021,가공식품,유탕면,P080829,식약처('21),110,450.0,-,8,15,71,9,1480,5,8,-,0
183,P080830-ZZ-AVG,오라면CUP,,오뚜기라면(주),2021,가공식품,유탕면,P080830,식약처('21),90,400.0,-,9,14,60,4,1470,0,7,-,0
184,P080831-ZZ-AVG,오모리부대찌개라면,,오뚜기라면(주),2021,가공식품,유탕면,P080831,식약처('21),135,435.0,-,11,18,57,5,1770,9,8,-,0
185,P080832-ZZ-AVG,오모리참치찌개라면,,오뚜기라면(주),2021,가공식품,유탕면,P080832,식약처('21),135,420.0,-,10,17,57,5,1890,5,8,-,0
186,P080833-ZZ-AVG,완면각 짬뽕,,오뚜기라면(주),2021,가공식품,유탕면,P080833,식약처('21),105,410.0,-,9,14,62,4,1890,10,7,-,0
187,P080834-ZZ-AVG,유부우동Cup,,오뚜기라면(주),2021,가공식품,유탕면,P080834,식약처('21),62,275.0,-,7,10,39,5,960,3.4,4.4,-,0
189,P080836-ZZ-AVG,인생라면,,오뚜기라면(주),2021,가공식품,유탕면,P080836,식약처('21),95,405.0,-,9,13,63,4,1780,0,7,-,0
190,P080837-ZZ-AVG,제주마늘라면,,오뚜기라면(주),2021,가공식품,유탕면,P080837,식약처('21),105,470.0,-,10,16,71,4,1450,0,8,-,0
191,P080838-ZZ-AVG,종가집김치찌개라면,,오뚜기라면(주),2021,가공식품,유탕면,P080838,식약처('21),140,455.0,-,10,18,63,6,1720,5,9,-,0
192,P080839-ZZ-AVG,진라면Cup매운맛,,오뚜기라면(주),2021,가공식품,유탕면,P080839,식약처('21),65,280.0,-,6,9,44,3,1140,0,3.5,-,0
193,P080840-ZZ-AVG,진라면Cup순한맛,,오뚜기라면(주),2021,가공식품,유탕면,P080840,식약처('21),65,280.0,-,7,9,43,3,1170,0,3.5,-,0
194,P080841-ZZ-AVG,진짜장 Cup,,오뚜기라면(주),2021,가공식품,유탕면,P080841,식약처('21),70,305.0,-,6,11,44,4,600,0,5,-,0
195,P080842-ZZ-AVG,진짬뽕cup,,오뚜기라면(주),2021,가공식품,유탕면,P080842,식약처('21),75,300.0,-,6,11,44,3,1140,10,3.7,-,0
196,P080843-ZZ-AVG,짜계치,,오뚜기라면(주),2021,가공식품,유탕면,P080843,식약처('21),105,470.0,-,11,17,68,9,1250,10,9,-,0
197,P080844-ZZ-AVG,짜라볶이,,오뚜기라면(주),2021,가공식품,유탕면,P080844,식약처('21),130,530.0,-,12,15,87,12,990,0,7,-,0
198,P080845-ZZ-AVG,짜장볶이,,오뚜기라면(주),2021,가공식품,유탕면,P080845,식약처('21),120,535.0,-,11,19,80,9,870,0,8,-,0
199,P080846-ZZ-AVG,참깨누룽지탕면,,오뚜기라면(주),2021,가공식품,유탕면,P080846,식약처('21),125,560.0,-,11,19,86,3,1550,19,8,-,0
200,P080847-ZZ-AVG,참깨라면 CUP,,오뚜기라면(주),2021,가공식품,유탕면,P080847,식약처('21),65,285.0,-,6,11,41,3,1310,30,3.9,-,0
201,P080848-ZZ-AVG,청양고추라면,,오뚜기라면(주),2021,가공식품,유탕면,P080848,식약처('21),97,430.0,-,8,15,66,6,1690,0,9,-,0
202,P080849-ZZ-AVG,치즈맛라면,,오뚜기라면(주),2021,가공식품,유탕면,P080849,식약처('21),91,380.0,-,7,12,61,4,1390,8,10,-,0.3
203,P080850-ZZ-AVG,치즈볶이,,오뚜기라면(주),2021,가공식품,유탕면,P080850,식약처('21),95,430.0,-,9,16,63,6,1180,2.5,8,-,0
